Main	root	carbonlog	359	2389.0	850.9493496695226
Main	root	carbonlog	360	2390.0	850.954779723484
Main	root	carbonlog	361	2391.0	850.9602256224921
Main	root	carbonlog	362	2392.0	850.965687369516
Main	root	carbonlog	363	2393.0	850.9711649675264
Main	root	carbonlog	364	2394.0	850.9766584194957
Main	root	carbonlog	365	2395.0	850.9821677283965
Main	root	carbonlog	366	2396.0	850.9876928972008
Main	root	carbonlog	367	2397.0	850.9932339288833
Main	root	carbonlog	368	2398.0	850.9987908264184
Main	root	carbonlog	369	2399.0	851.0043635927818
Main	root	carbonlog	370	2400.0	851.0099522309494
Main	root	carbonlog	371	2401.0	851.0155567438977
Main	root	carbonlog	372	2402.0	851.0211771346051
Main	root	carbonlog	373	2403.0	851.0268134060503
Main	root	carbonlog	374	2404.0	851.0324655612127
Main	root	carbonlog	375	2405.0	851.0381336030708
Main	root	carbonlog	376	2406.0	851.0438175346063
Main	root	carbonlog	377	2407.0	851.0495173588007
Main	root	carbonlog	378	2408.0	851.0552330786365
Main	root	carbonlog	379	2409.0	851.0609646970955
Main	root	carbonlog	380	2410.0	851.0667122171625
Main	root	carbonlog	381	2411.0	851.0724756418218
Main	root	carbonlog	382	2412.0	851.0782549740593
Main	root	carbonlog	383	2413.0	851.0840502168603
Main	root	carbonlog	384	2414.0	851.0898613732121
Main	root	carbonlog	385	2415.0	851.0956884461027
Main	root	carbonlog	386	2416.0	851.1015314385198
Main	root	carbonlog	387	2417.0	851.1073903534524
Main	root	carbonlog	388	2418.0	851.1132651938907
Main	root	carbonlog	389	2419.0	851.1191559628264
Main	root	carbonlog	390	2420.0	851.1250626632487
Main	root	carbonlog	391	2421.0	851.1309852981507
Main	root	carbonlog	392	2422.0	851.1369238705257
Main	root	carbonlog	393	2423.0	851.1428783833684
Main	root	carbonlog	394	2424.0	851.1488488396725
Main	root	carbonlog	395	2425.0	851.1548352424328
Main	root	carbonlog	396	2426.0	851.1608375946464
Main	root	carbonlog	397	2427.0	851.166855899309
Main	root	carbonlog	398	2428.0	851.1728901594194
Main	root	carbonlog	399	2429.0	851.1789403779757
Main	root	carbonlog	400	2430.0	851.1850065579762
Main	root	carbonlog	401	2431.0	851.1910887024212
Main	root	carbonlog	402	2432.0	851.1971868143125
Main	root	carbonlog	403	2433.0	851.2033008966497
Main	root	carbonlog	404	2434.0	851.2094309524363
Main	root	carbonlog	405	2435.0	851.2155769846753
Main	root	carbonlog	406	2436.0	851.2217389963698
Main	root	carbonlog	407	2437.0	851.2279169905254
Main	root	carbonlog	408	2438.0	851.2341109701468
Main	root	carbonlog	409	2439.0	851.24032093824
Main	root	carbonlog	410	2440.0	851.246546897812
Main	root	carbonlog	411	2441.0	851.2527888518707
Main	root	carbonlog	412	2442.0	851.2590468034241
Main	root	carbonlog	413	2443.0	851.2653207554821
Main	root	carbonlog	414	2444.0	851.2716107110543
Main	root	carbonlog	415	2445.0	851.277916673152
Main	root	carbonlog	416	2446.0	851.284238644786
Main	root	carbonlog	417	2447.0	851.2905766289687
Main	root	carbonlog	418	2448.0	851.2969306287137
Main	root	carbonlog	419	2449.0	851.3033006470346
Main	root	carbonlog	420	2450.0	851.3096866869458
Main	root	carbonlog	421	2451.0	851.3160887514641
Main	root	carbonlog	422	2452.0	851.3225068436043
Main	root	carbonlog	423	2453.0	851.3289409663839
Main	root	carbonlog	424	2454.0	851.3353911228209
Main	root	carbonlog	425	2455.0	851.3418573159333
Main	root	carbonlog	426	2456.0	851.3483395487414
Main	root	carbonlog	427	2457.0	851.3548378242645
Main	root	carbonlog	428	2458.0	851.3613521455235
Main	root	carbonlog	429	2459.0	851.3678825155401
Main	root	carbonlog	430	2460.0	851.3744289373373
Main	root	carbonlog	431	2461.0	851.3809914139384
Main	root	carbonlog	432	2462.0	851.3875699483672
Main	root	carbonlog	433	2463.0	851.3941645436478
Main	root	carbonlog	434	2464.0	851.4007752028074
Main	root	carbonlog	435	2465.0	851.4074019288707
Main	root	carbonlog	436	2466.0	851.4140447248661
Main	root	carbonlog	437	2467.0	851.4207035938216
Main	root	carbonlog	438	2468.0	851.427378538765
Main	root	carbonlog	439	2469.0	851.4340695627261
Main	root	carbonlog	440	2470.0	851.4407766687361
Main	root	carbonlog	441	2471.0	851.4474998598258
Main	root	carbonlog	442	2472.0	851.4542391390264
Main	root	carbonlog	443	2473.0	851.4609945093705
Main	root	carbonlog	444	2474.0	851.4677659738926
Main	root	carbonlog	445	2475.0	851.474553535626
Main	root	carbonlog	446	2476.0	851.4813571976064
Main	root	carbonlog	447	2477.0	851.488176962869
Main	root	carbonlog	448	2478.0	851.4950128344508
Main	root	carbonlog	449	2479.0	851.5018648153892
Main	root	carbonlog	450	2480.0	851.5087329087223
Main	root	carbonlog	451	2481.0	851.5156171174887
Main	root	carbonlog	452	2482.0	851.5225174447289
Main	root	carbonlog	453	2483.0	851.5294338934826
Main	root	carbonlog	454	2484.0	851.5363664667915
Main	root	carbonlog	455	2485.0	851.5433151676982
Main	root	carbonlog	456	2486.0	851.5502799992455
Main	root	carbonlog	457	2487.0	851.5572609644765
Main	root	carbonlog	458	2488.0	851.5642580664362
Main	root	carbonlog	459	2489.0	851.5712713081699
Main	root	carbonlog	460	2490.0	851.5783006927234
Main	root	carbonlog	461	2491.0	851.5853462231439
Main	root	carbonlog	462	2492.0	851.5924079024791
Main	root	carbonlog	463	2493.0	851.5994857337761
Main	root	carbonlog	464	2494.0	851.6065797200861
Main	root	carbonlog	465	2495.0	851.613689864458
Main	root	carbonlog	466	2496.0	851.6208161699427
Main	root	carbonlog	467	2497.0	851.6279586395915
Main	root	carbonlog	468	2498.0	851.6351172764579
Main	root	carbonlog	469	2499.0	851.642292083595
Main	root	carbonlog	470	2500.0	851.6494830640556
Main	root	carbonlog	471	2501.0	851.6566902208954
Main	root	carbonlog	472	2502.0	851.6639135571697
Main	root	carbonlog	473	2503.0	851.6711530759355
Main	root	carbonlog	474	2504.0	851.6784087802491
Main	root	carbonlog	475	2505.0	851.6856806731688
Main	root	carbonlog	476	2506.0	851.692968757753
Main	root	carbonlog	477	2507.0	851.7002730370618
Main	root	carbonlog	478	2508.0	851.7075935141548
Main	root	carbonlog	479	2509.0	851.7149301920945
Main	root	carbonlog	480	2510.0	851.7222830739421
Main	root	carbonlog	481	2511.0	851.7296521627596
Main	root	carbonlog	482	2512.0	851.7370374616113
Main	root	carbonlog	483	2513.0	851.7444389735613
Main	root	carbonlog	484	2514.0	851.7518567016748
Main	root	carbonlog	485	2515.0	851.7592906490185
Main	root	carbonlog	486	2516.0	851.7667408186579
Main	root	carbonlog	487	2517.0	851.7742072136612
Main	root	carbonlog	488	2518.0	851.7816898370958
Main	root	carbonlog	489	2519.0	851.789188692032
Main	root	carbonlog	490	2520.0	851.7967037815393
Main	root	carbonlog	491	2521.0	851.8042351086882
Main	root	carbonlog	492	2522.0	851.8117826765499
Main	root	carbonlog	493	2523.0	851.8193464881971
Main	root	carbonlog	494	2524.0	851.8269265467027
Main	root	carbonlog	495	2525.0	851.8345228551412
Main	root	carbonlog	496	2526.0	851.8421354165866
Main	root	carbonlog	497	2527.0	851.849764234115
Main	root	carbonlog	498	2528.0	851.8574093108019
Main	root	carbonlog	499	2529.0	851.8650706497248
Main	root	carbonlog	500	2530.0	851.8727482539617
Main	root	carbonlog	501	2531.0	851.880442126592
Main	root	carbonlog	502	2532.0	851.8881522706938
Main	root	carbonlog	503	2533.0	851.8958786893487
Main	root	carbonlog	504	2534.0	851.9036213856367
Main	root	carbonlog	505	2535.0	851.9113803626403
Main	root	carbonlog	506	2536.0	851.9191556234422
Main	root	carbonlog	507	2537.0	851.9269471711254
Main	root	carbonlog	508	2538.0	851.9347550087756
Main	root	carbonlog	509	2539.0	851.9425791394763
Main	root	carbonlog	510	2540.0	851.9504195663134
Main	root	carbonlog	511	2541.0	851.9582762923749
